[敌作用范围],[Japanese],[匹配规则]
全体敌人,敵全体,敵全体
正面的敌人,正面の敵,正面の敵
正面和左右的敌人,正面と左右の敵,正面と左右の敵
正面和左面的敌人,正面と左の敵,正面と左の敵
正面和右面的敌人,正面と右の敵,正面と右の敵
右面的敌人,右の敵,右の敵
左面的敌人,左の敵,左の敵
攻击范围内的敌人,攻撃範囲内の敵,攻撃範囲内の敵
属性敌人,属性の敵,[赤青緑紫黄]属性の敵
魔术侧敌人,魔術サイドの敵,[\[［【]?魔術サイド[\]］】]?の敵(?!に対)
科学侧敌人,科学サイドの敵,[\[［【]?科学サイド[\]］】]?の敵(?!に対)
,,
[我方作用范围],[Japanese],[匹配规则]
自身,自身,自身[にの](?![左右両])(?!HPが半分以下の時)
自身和右临的角色,自身と右隣のキャラ,自身と(、自身の)?右隣のキャラ
自身和左临的角色,自身と左隣のキャラ,自身と(、自身の)?左隣のキャラ
自身和两临的角色,自身と両隣のキャラ,自身と(、自身の)?両隣のキャラ
自身的右临的角色,自身の右隣のキャラ,(?<!自身と、)自身の右隣のキャラ
自身的左临的角色,自身の左隣のキャラ,(?<!自身と、)自身の左隣のキャラ
自身的两临的角色,自身の両隣のキャラ,(?<!自身と、)自身の両隣のキャラ
我方全体,味方全体,(?<!の)味方全[体員]
魔术侧的我方全体,魔術サイドの味方全体,[\[［【]?魔術サイド[\]］】]?の味方(全[体員])?
科学侧的我方全体,科学サイドの味方全体,[\[［【]?科学サイド[\]］】]?の味方(全[体員])?
某属性的我方全体,属性の味方全体,[赤青緑紫黄]属性の味方全[体員]
同属性的我方全体,同じ属性の味方全体,ペアのキャラ(クター)?と同じ属性(の)?味方全[体員]
配对角色以外的我方全体,ペア以外の味方全体,ペア以外の味方全[体員]
自身以外的我方全体,自分以外の味方全体,自分以外の味方全[体員]
,,
[发生条件],[Japanese],[匹配规则]
行动开始时,行動開始時,行動開始時
敌行动开始时,敵行動開始時,敵行動開始時
敌方技能使用后,敵がスキルを使用した後,敵がスキルを使用した後
敌方必杀技使用后,敵が必殺技を使用した後,暂无
敌行动结束时配对角色的HP小于自身一半时,敵行動終了時にペアのキャラのHPが半分以下の時,敵行動終了時にペアのキャラのHPが半分以下の時
配对角色退场时,ペアのキャラ退場時,ペアのキャラ退場時
配对角色给予敌人暴击伤害时,ペアのキャラが敵にクリティカルでダメージを与えた時,ペアのキャラが敵にクリティカルでダメージを与えた時
配对角色对敌人造成伤害时,ペアのキャラが敵にダメージを与えた時,ペアのキャラが敵にダメージを与えた時
配对角色使用技能后,ペアのキャラがスキルを使用した後,ペアのキャラがスキルを使用した[時後]
配对角色使用必杀技后,ペアのキャラが必殺技を使用した後,ペアのキャラが必殺技を使用した[時後]
配对角色受到伤害时,ペアのキャラがダメージを受けた時,ペアのキャラがダメージを受けた時
配对角色使敌人退场时,ペアのキャラが敵を退場させた時,ペアのキャラが敵を退場させた時
配对角色以外的我方角色使用技能后,ペアのキャラ以外の味方がスキルを使用した後,ペアのキャラ以外の味方がスキルを使用した[時後]
配对角色以外的我方角色使用必殺技后,ペアのキャラ以外の味方が必殺技を使用した後,ペアのキャラ以外の味方が必殺技を使用した[時後]
包含配对角色我方使敌人退场时,ペアのキャラを含む味方が敵を退場させた時,ペアのキャラを含む味方が敵を退場させた時
包含配对角色我方使用技能后,ペアのキャラを含む味方がスキルを使用した後,ペアのキャラを含む味方がスキルを使用した[時後]
包含配对角色我方使用必杀技后,ペアのキャラを含む味方が必殺技を使用した後,暂无
配对角色从辅助角色以外受到的弱化状态时,ペアのキャラがアシストキャラ以外から弱体化状態を受けた時,ペアのキャラがアシストキャラ以外から弱体化状態を受けた時
场上魔术侧角色数,フィールドの［魔術サイド］のキャラ数,フィールドの[\[［【]?魔術サイド[\]］】]?のキャラ
场上科学侧角色数,フィールドの［科学サイド］のキャラ数,フィールドの[\[［【]?科学サイド[\]］】]?のキャラ
攻击范围内包含魔术侧敌人,攻撃範囲内に魔術サイドの敵が含まれる場合,[\[［【]?魔術サイド[\]］】]?の敵が含
攻击范围内包含科学侧敌人,攻撃範囲内に科学サイドの敵が含まれる場合,[\[［【]?科学サイド[\]］】]?の敵が含
,,
[威力和特攻],[Japanese],[匹配规则]
小威力,小威力,小威力
中威力,中威力,中威力
大威力,大威力,(?<!特)大威力
特大威力,特大威力,特大威力
必发生暴击,必ずクリティカルが発生,必ずクリティカルが発生
容易发生暴击,クリティカルが発生しや,クリティカルが(とても)?発生しや
对魔术侧敌人威力上升,［魔術サイド］の敵に対して威力が上昇,[\[［【]?魔術サイド[\]］】]?(の敵)?に対して(とても)?威力が(とても)?上昇
对科学侧敌人威力上升,［科学サイド］の敵に対して威力が上昇,[\[［【]?科学サイド[\]］】]?(の敵)?に対して(とても)?威力が(とても)?上昇
当自己的HP值一半以下时，威力会上升,攻撃は自身のHPが半分以下の時に威力が上昇,自身のHPが半分以下
自身HP值越低伤害越高,自身のHPが少ないほど威力が上昇,自身のHPが少ないほど威力がとても上昇
对方HP值越高伤害越高,対象のHPが多いほど威力が上昇,対象のHPが多いほど威力が上昇
无视使伤害无效的特殊效果的攻击,ダメージを無効にする特殊状態を無視して攻撃,無効[化に]する特殊状態を無視
当自己的HP值最大时，威力会上升,自身のHPが最大の時威力が上昇,自身のHPが最大
根据自身被赋予的强化状态的数量威力上升的攻击,自身に付与された強化状態の数に応じて威力が上昇する攻撃,自身に付与された強化状態の数
将自身物理防御力作为物理攻击力来使用的攻击,自身の物理防御力を物理攻撃力として扱う攻撃,物理防御力を物理攻撃力として扱う
